epoch,step,valid_loss_epoch,valid_loss_step
11,4504,,-3.2729854583740234
11,4509,,-3.2806038856506348
11,4514,,-3.3921217918395996
11,4519,,-2.827622890472412
11,4524,,-3.0531744956970215
11,4529,,-3.411945343017578
11,4534,,-3.579241991043091
11,4539,,-3.1839494705200195
11,4544,,-3.5262961387634277
11,4549,,-3.4193146228790283
11,4554,,-2.9384894371032715
11,4559,,-3.5982909202575684
11,4564,,-3.679722547531128
11,4569,,-3.1435627937316895
11,4574,,-3.4782111644744873
11,4579,,-3.5979042053222656
11,4584,,-3.5676822662353516
11,4589,,-3.2218165397644043
11,4594,,-3.398432970046997
11,4599,,-3.526665210723877
11,4604,,-3.259129285812378
11,4609,,-3.0383400917053223
11,4614,,-3.283963680267334
11,4619,,-3.244860887527466
11,4624,,-3.251075029373169
11,4629,,-3.421121120452881
11,4634,,-3.097646713256836
11,4639,,-3.446061611175537
11,4644,,-3.5113632678985596
11,4649,,-3.569805860519409
11,4654,,-3.2484469413757324
11,4659,,-3.644864559173584
11,4664,,-3.5417532920837402
11,4669,,-3.7534873485565186
11,4674,,-3.677950382232666
11,4679,,-3.210251569747925
11,4684,,-3.7341113090515137
11,4689,,-3.3206870555877686
11,4694,,-3.073758125305176
11,4699,,-3.4939284324645996
11,4704,,-3.2920079231262207
11,4709,,-3.3474440574645996
11,4714,,-3.3900952339172363
11,4719,,-3.211817979812622
11,4724,,-3.3027679920196533
11,4729,,-3.4926464557647705
11,4734,,-3.6075797080993652
11,4739,,-3.2236926555633545
11,4744,,-3.3844292163848877
11,4749,,-3.442774534225464
11,4754,,-3.360102891921997
11,4759,,-3.382310390472412
11,4764,,-3.410254716873169
11,4769,,-3.5514302253723145
11,4774,,-3.5828258991241455
11,4779,,-3.453387498855591
11,4784,,-3.0617332458496094
11,4789,,-3.237028121948242
11,4794,,-3.7178306579589844
11,4799,,-3.5082340240478516
11,4799,-3.3701775074005127,
12,4804,,-3.3687198162078857
12,4809,,-3.4648234844207764
12,4814,,-3.5469017028808594
12,4819,,-3.345769166946411
12,4824,,-3.1078481674194336
12,4829,,-3.272719621658325
12,4834,,-3.3264827728271484
12,4839,,-3.4217944145202637
12,4844,,-3.4511494636535645
12,4849,,-3.6015262603759766
12,4854,,-3.6211094856262207
12,4859,,-3.4842941761016846
12,4864,,-2.8690907955169678
12,4869,,-3.630786180496216
12,4874,,-3.3301894664764404
12,4879,,-3.4011173248291016
12,4884,,-3.397662401199341
12,4889,,-3.3717761039733887
12,4894,,-3.5549964904785156
12,4899,,-3.5774245262145996
12,4904,,-3.1672003269195557
12,4909,,-3.6351852416992188
12,4914,,-3.175153970718384
12,4919,,-3.326929807662964
12,4924,,-3.640376329421997
12,4929,,-3.3992760181427
12,4934,,-3.3904242515563965
12,4939,,-3.5514705181121826
12,4944,,-2.9766147136688232
12,4949,,-3.4374115467071533
12,4954,,-3.3141322135925293
12,4959,,-3.3299660682678223
12,4964,,-3.68363881111145
12,4969,,-3.347370147705078
12,4974,,-3.4383139610290527
12,4979,,-2.9371907711029053
12,4984,,-3.342438220977783
12,4989,,-3.3095619678497314
12,4994,,-3.4374401569366455
12,4999,,-3.2913146018981934
12,5004,,-3.44646954536438
12,5009,,-3.374798536300659
12,5014,,-3.2607409954071045
12,5019,,-3.5104737281799316
12,5024,,-3.528038501739502
12,5029,,-3.2735092639923096
12,5034,,-3.3930296897888184
12,5039,,-3.099071741104126
12,5044,,-3.101834774017334
12,5049,,-3.5702362060546875
12,5054,,-3.5998878479003906
12,5059,,-3.408472776412964
12,5064,,-3.1604955196380615
12,5069,,-2.8432979583740234
12,5074,,-3.127655029296875
12,5079,,-3.0522499084472656
12,5084,,-3.2909634113311768
12,5089,,-3.4683547019958496
12,5094,,-3.1319985389709473
12,5099,,-3.5933678150177
12,5104,,-3.1996312141418457
12,5109,,-3.222195863723755
12,5114,,-3.5260987281799316
12,5119,,-3.3679840564727783
12,5124,,-3.477442979812622
12,5129,,-3.346282958984375
12,5134,,-3.4180397987365723
12,5139,,-3.6571528911590576
12,5144,,-2.92899751663208
12,5149,,-3.6225600242614746
12,5154,,-3.4956984519958496
12,5159,,-3.349970579147339
12,5164,,-3.330101490020752
12,5169,,-3.5093111991882324
12,5174,,-3.453388214111328
12,5179,,-3.431914806365967
12,5184,,-3.5335261821746826
12,5189,,-3.5826416015625
12,5194,,-3.38118052482605
12,5199,,-3.5180230140686035
12,5199,-3.3691177368164062,
13,5204,,-3.3769798278808594
13,5209,,-3.370600461959839
13,5214,,-3.014072895050049
13,5219,,-3.0433499813079834
13,5224,,-3.6407058238983154
13,5229,,-3.2136051654815674
13,5234,,-3.2165310382843018
13,5239,,-3.449091672897339
13,5244,,-3.5543503761291504
13,5249,,-3.3309683799743652
13,5254,,-3.4675185680389404
13,5259,,-3.6833128929138184
13,5264,,-3.4669570922851562
13,5269,,-3.6011672019958496
13,5274,,-3.2484030723571777
13,5279,,-3.6493477821350098
13,5284,,-3.718538761138916
13,5289,,-3.2107155323028564
13,5294,,-3.534620761871338
13,5299,,-3.322563886642456
13,5304,,-3.471804141998291
13,5309,,-3.384331226348877
13,5314,,-3.424198627471924
13,5319,,-3.6341769695281982
13,5324,,-3.4454970359802246
13,5329,,-3.6287193298339844
13,5334,,-3.5445282459259033
13,5339,,-3.5209503173828125
13,5344,,-3.386143445968628
13,5349,,-3.2529208660125732
13,5354,,-3.6734378337860107
13,5359,,-3.168649673461914
13,5364,,-3.1669774055480957
13,5369,,-3.1064975261688232
13,5374,,-3.4850540161132812
13,5379,,-3.59672474861145
13,5384,,-3.478433132171631
13,5389,,-3.5800647735595703
13,5394,,-3.286771774291992
13,5399,,-3.448134660720825
13,5404,,-3.6490325927734375
13,5409,,-3.644301176071167
13,5414,,-3.3896872997283936
13,5419,,-3.2989501953125
13,5424,,-3.036026954650879
13,5429,,-3.605257749557495
13,5434,,-3.7827179431915283
13,5439,,-3.275634288787842
13,5444,,-3.3467800617218018
13,5449,,-3.7409465312957764
13,5454,,-3.5802700519561768
13,5459,,-3.5964996814727783
13,5464,,-3.666477680206299
13,5469,,-3.8292758464813232
13,5474,,-3.5581116676330566
13,5479,,-3.2205841541290283
13,5484,,-3.5296077728271484
13,5489,,-3.3493900299072266
13,5494,,-3.259733200073242
13,5499,,-3.5849547386169434
13,5504,,-3.8084492683410645
13,5509,,-3.4647228717803955
13,5514,,-3.2867705821990967
13,5519,,-3.462740421295166
13,5524,,-3.1756937503814697
13,5529,,-3.6126303672790527
13,5534,,-3.217681884765625
13,5539,,-3.4601027965545654
13,5544,,-3.771461009979248
13,5549,,-3.4755940437316895
13,5554,,-3.3933181762695312
13,5559,,-3.5611255168914795
13,5564,,-3.429731845855713
13,5569,,-3.5778679847717285
13,5574,,-3.458348035812378
13,5579,,-3.5730037689208984
13,5584,,-3.5008749961853027
13,5589,,-3.7124533653259277
13,5594,,-3.7473201751708984
13,5599,,-3.385697603225708
13,5599,-3.449159622192383,
14,5604,,-3.5159454345703125
14,5609,,-3.4943275451660156
14,5614,,-3.74780011177063
14,5619,,-3.7224299907684326
14,5624,,-3.6221671104431152
14,5629,,-3.39079213142395
14,5634,,-3.5453038215637207
14,5639,,-3.5241408348083496
14,5644,,-3.4679980278015137
14,5649,,-3.5274977684020996
14,5654,,-3.2516045570373535
14,5659,,-3.671800136566162
14,5664,,-3.590632677078247
14,5669,,-3.5018997192382812
14,5674,,-3.4374752044677734
14,5679,,-3.540365695953369
14,5684,,-3.7937285900115967
14,5689,,-3.283684492111206
14,5694,,-3.5066230297088623
14,5699,,-3.5018792152404785
14,5704,,-3.520723342895508
14,5709,,-3.0949206352233887
14,5714,,-2.9113688468933105
14,5719,,-3.4965453147888184
14,5724,,-2.9392037391662598
14,5729,,-3.5217361450195312
14,5734,,-3.2975990772247314
14,5739,,-3.4830431938171387
14,5744,,-3.3039467334747314
14,5749,,-3.192636251449585
14,5754,,-3.5381617546081543
14,5759,,-3.305976390838623
14,5764,,-3.5158162117004395
14,5769,,-3.4662983417510986
14,5774,,-3.5205626487731934
14,5779,,-3.372175693511963
14,5784,,-3.2041447162628174
14,5789,,-3.300309658050537
14,5794,,-3.5390899181365967
14,5799,,-3.5839831829071045
14,5804,,-3.5607597827911377
14,5809,,-3.2173690795898438
14,5814,,-3.1310019493103027
14,5819,,-3.7225329875946045
14,5824,,-3.6528422832489014
14,5829,,-3.4111740589141846
14,5834,,-3.4615836143493652
14,5839,,-3.2437267303466797
14,5844,,-3.365025043487549
14,5849,,-3.405104398727417
14,5854,,-3.755884885787964
14,5859,,-3.3056228160858154
14,5864,,-3.3434505462646484
14,5869,,-3.561974048614502
14,5874,,-3.819974899291992
14,5879,,-3.5992259979248047
14,5884,,-3.7782211303710938
14,5889,,-3.545689821243286
14,5894,,-3.658130168914795
14,5899,,-3.2104458808898926
14,5904,,-3.4267940521240234
14,5909,,-3.458672046661377
14,5914,,-3.4584388732910156
14,5919,,-3.4398162364959717
14,5924,,-3.6748313903808594
14,5929,,-3.424182891845703
14,5934,,-3.420478105545044
14,5939,,-3.8816628456115723
14,5944,,-3.5333971977233887
14,5949,,-3.3235881328582764
14,5954,,-3.541759967803955
14,5959,,-3.184051036834717
14,5964,,-3.2982356548309326
14,5969,,-3.689107894897461
14,5974,,-3.584559679031372
14,5979,,-3.7260124683380127
14,5984,,-3.3799545764923096
14,5989,,-3.643051862716675
14,5994,,-3.4574363231658936
14,5999,,-3.2463364601135254
14,5999,-3.481484889984131,
15,6004,,-3.721132278442383
15,6009,,-3.594463348388672
15,6014,,-3.1724047660827637
15,6019,,-3.5212955474853516
15,6024,,-3.32879376411438
15,6029,,-3.651914596557617
15,6034,,-3.566627025604248
15,6039,,-3.3835837841033936
15,6044,,-3.648035764694214
15,6049,,-3.5777392387390137
15,6054,,-3.7188010215759277
15,6059,,-3.6218745708465576
15,6064,,-3.5966248512268066
15,6069,,-3.7431106567382812
15,6074,,-3.707719087600708
15,6079,,-3.6926376819610596
15,6084,,-3.5651698112487793
15,6089,,-3.451821804046631
15,6094,,-3.667616605758667
15,6099,,-3.4995155334472656
15,6104,,-3.427180528640747
15,6109,,-3.3568272590637207
15,6114,,-3.518014430999756
15,6119,,-3.445009231567383
15,6124,,-3.435044050216675
15,6129,,-3.591372013092041
15,6134,,-3.5962975025177
15,6139,,-3.5361411571502686
15,6144,,-3.6052443981170654
15,6149,,-3.573650360107422
15,6154,,-3.364600658416748
15,6159,,-3.6683361530303955
15,6164,,-3.465305805206299
15,6169,,-3.341266632080078
15,6174,,-3.710235118865967
15,6179,,-3.587191104888916
15,6184,,-3.6592278480529785
15,6189,,-3.5026192665100098
15,6194,,-3.5982842445373535
15,6199,,-3.4569358825683594
15,6204,,-3.4883716106414795
15,6209,,-3.748152256011963
15,6214,,-3.2728447914123535
15,6219,,-3.6728568077087402
15,6224,,-3.6747169494628906
15,6229,,-3.8274216651916504
15,6234,,-3.5957252979278564
15,6239,,-3.436739444732666
15,6244,,-3.4136853218078613
15,6249,,-3.4525322914123535
15,6254,,-3.611936092376709
15,6259,,-3.3987152576446533
15,6264,,-3.6102981567382812
15,6269,,-3.530799150466919
15,6274,,-3.8139891624450684
15,6279,,-3.86274790763855
15,6284,,-3.7303905487060547
15,6289,,-3.381767749786377
15,6294,,-3.721731185913086
15,6299,,-3.5959250926971436
15,6304,,-3.7755255699157715
15,6309,,-3.6244850158691406
15,6314,,-3.389589309692383
15,6319,,-3.7954812049865723
15,6324,,-3.611356019973755
15,6329,,-3.5869622230529785
15,6334,,-3.752525806427002
15,6339,,-3.5320231914520264
15,6344,,-3.0368385314941406
15,6349,,-3.6891353130340576
15,6354,,-3.3342108726501465
15,6359,,-3.6889216899871826
15,6364,,-3.4546234607696533
15,6369,,-3.5702462196350098
15,6374,,-3.7141456604003906
15,6379,,-3.6292736530303955
15,6384,,-3.4325308799743652
15,6389,,-3.443927764892578
15,6394,,-3.3897788524627686
15,6399,,-3.6847853660583496
15,6399,-3.5330049991607666,
16,6404,,-3.6464011669158936
16,6409,,-3.843076229095459
16,6414,,-3.259455919265747
16,6419,,-3.497101306915283
16,6424,,-3.736233949661255
16,6429,,-3.6475186347961426
16,6434,,-3.6075828075408936
16,6439,,-3.4184155464172363
16,6444,,-3.4111390113830566
16,6449,,-3.5338332653045654
16,6454,,-3.5158817768096924
16,6459,,-3.663740634918213
16,6464,,-3.4620299339294434
16,6469,,-3.7419185638427734
16,6474,,-3.6642558574676514
16,6479,,-3.704122543334961
16,6484,,-3.57391357421875
16,6489,,-3.676539659500122
16,6494,,-3.5395455360412598
16,6499,,-3.6291019916534424
16,6504,,-3.4296016693115234
16,6509,,-3.5189316272735596
16,6514,,-3.8716254234313965
16,6519,,-3.392551898956299
16,6524,,-3.84028959274292
16,6529,,-3.5292840003967285
16,6534,,-3.4701297283172607
16,6539,,-3.6955668926239014
16,6544,,-3.6662659645080566
16,6549,,-3.5866236686706543
16,6554,,-3.5444369316101074
16,6559,,-3.5155692100524902
16,6564,,-3.638411283493042
16,6569,,-3.6546504497528076
16,6574,,-3.2900333404541016
16,6579,,-3.5421786308288574
16,6584,,-3.5049996376037598
16,6589,,-3.133310317993164
16,6594,,-3.337773561477661
16,6599,,-3.281139850616455
16,6604,,-3.537238359451294
16,6609,,-3.6195709705352783
16,6614,,-3.468008041381836
16,6619,,-3.663501262664795
16,6624,,-3.7562060356140137
16,6629,,-3.7093818187713623
16,6634,,-3.541447162628174
16,6639,,-3.325319290161133
16,6644,,-3.745389223098755
16,6649,,-3.4789974689483643
16,6654,,-3.7330546379089355
16,6659,,-3.9113571643829346
16,6664,,-3.732076644897461
16,6669,,-3.4811203479766846
16,6674,,-3.332716703414917
16,6679,,-3.471789598464966
16,6684,,-3.5744476318359375
16,6689,,-3.6742942333221436
16,6694,,-3.3912227153778076
16,6699,,-3.658032178878784
16,6704,,-3.7441108226776123
16,6709,,-3.363399028778076
16,6714,,-3.2979798316955566
16,6719,,-3.70184588432312
16,6724,,-3.7226486206054688
16,6729,,-3.5537688732147217
16,6734,,-3.6828601360321045
16,6739,,-3.681048631668091
16,6744,,-3.486659526824951
16,6749,,-3.6884944438934326
16,6754,,-3.705784320831299
16,6759,,-3.923628568649292
16,6764,,-3.4910271167755127
16,6769,,-3.4309163093566895
16,6774,,-3.5206897258758545
16,6779,,-3.3741233348846436
16,6784,,-3.240499973297119
16,6789,,-3.4648003578186035
16,6794,,-3.7071030139923096
16,6799,,-3.6024601459503174
16,6799,-3.5522708892822266,
17,6804,,-3.4178481101989746
17,6809,,-3.3220067024230957
17,6814,,-3.7218546867370605
17,6819,,-3.4147605895996094
17,6824,,-3.476541519165039
17,6829,,-3.5349228382110596
17,6834,,-3.7524921894073486
17,6839,,-3.613297939300537
17,6844,,-3.592369556427002
17,6849,,-3.4560954570770264
17,6854,,-3.566649913787842
17,6859,,-3.438554286956787
17,6864,,-3.5687642097473145
17,6869,,-3.54990816116333
17,6874,,-3.6063590049743652
17,6879,,-3.440991163253784
17,6884,,-3.6859869956970215
17,6889,,-3.7250945568084717
17,6894,,-3.548769474029541
17,6899,,-3.56262469291687
17,6904,,-3.7661080360412598
17,6909,,-3.5680365562438965
17,6914,,-3.560448169708252
17,6919,,-3.67553448677063
17,6924,,-3.8051135540008545
17,6929,,-3.5957419872283936
17,6934,,-3.5454273223876953
17,6939,,-3.5964317321777344
17,6944,,-3.7308335304260254
17,6949,,-3.411177158355713
17,6954,,-3.627915620803833
17,6959,,-3.9073517322540283
17,6964,,-3.6345832347869873
17,6969,,-3.359882354736328
17,6974,,-3.7904701232910156
17,6979,,-3.7845282554626465
17,6984,,-3.746089458465576
17,6989,,-3.6123440265655518
17,6994,,-3.6110763549804688
17,6999,,-3.6750576496124268
17,7004,,-3.5941128730773926
17,7009,,-3.713104724884033
17,7014,,-3.7007415294647217
17,7019,,-3.686986207962036
17,7024,,-3.285465955734253
17,7029,,-3.709979295730591
17,7034,,-3.3873367309570312
17,7039,,-3.687406539916992
17,7044,,-3.4528465270996094
17,7049,,-3.2668659687042236
17,7054,,-3.5420379638671875
17,7059,,-3.6535651683807373
17,7064,,-3.671473741531372
17,7069,,-3.728825092315674
17,7074,,-3.599597215652466
17,7079,,-3.652937412261963
17,7084,,-3.9038422107696533
17,7089,,-3.2814738750457764
17,7094,,-3.589914321899414
17,7099,,-3.1756632328033447
17,7104,,-3.6726887226104736
17,7109,,-3.721841812133789
17,7114,,-3.4757466316223145
17,7119,,-3.6647963523864746
17,7124,,-3.8808064460754395
17,7129,,-3.554518938064575
17,7134,,-3.666804075241089
17,7139,,-3.602444887161255
17,7144,,-3.52935791015625
17,7149,,-3.6762611865997314
17,7154,,-3.634960889816284
17,7159,,-3.261627674102783
17,7164,,-3.5849761962890625
17,7169,,-3.3528683185577393
17,7174,,-3.8168063163757324
17,7179,,-3.8008055686950684
17,7184,,-3.084878921508789
17,7189,,-3.7165348529815674
17,7194,,-3.3142783641815186
17,7199,,-3.7448086738586426
17,7199,-3.5834078788757324,
18,7204,,-3.6689846515655518
18,7209,,-3.725515842437744
18,7214,,-3.7172183990478516
18,7219,,-3.6662700176239014
18,7224,,-3.635840892791748
18,7229,,-3.359759569168091
18,7234,,-3.4669528007507324
18,7239,,-3.5128676891326904
18,7244,,-3.6942169666290283
18,7249,,-3.5067436695098877
18,7254,,-3.7393441200256348
18,7259,,-3.4183757305145264
18,7264,,-3.47105073928833
18,7269,,-3.7820568084716797
18,7274,,-3.5966649055480957
18,7279,,-3.8004379272460938
18,7284,,-3.4726200103759766
18,7289,,-3.529585599899292
18,7294,,-3.5046513080596924
18,7299,,-3.60943865776062
18,7304,,-3.432596206665039
18,7309,,-3.6004905700683594
18,7314,,-3.5782675743103027
18,7319,,-3.586900234222412
18,7324,,-3.6594443321228027
18,7329,,-3.5205459594726562
18,7334,,-3.4238250255584717
18,7339,,-3.6671347618103027
18,7344,,-3.5775859355926514
18,7349,,-3.3928444385528564
18,7354,,-3.7477409839630127
18,7359,,-3.5150344371795654
18,7364,,-3.6836040019989014
18,7369,,-3.4984078407287598
18,7374,,-3.768721103668213
18,7379,,-3.7355194091796875
18,7384,,-3.588787794113159
18,7389,,-3.629133939743042
18,7394,,-3.6721081733703613
18,7399,,-3.6305344104766846
18,7404,,-3.3268558979034424
18,7409,,-3.4314417839050293
18,7414,,-3.651895046234131
18,7419,,-3.700249195098877
18,7424,,-3.5658230781555176
18,7429,,-3.6684985160827637
18,7434,,-3.7252602577209473
18,7439,,-3.5356674194335938
18,7444,,-3.6974003314971924
18,7449,,-3.6177825927734375
18,7454,,-3.664473295211792
18,7459,,-3.155792713165283
18,7464,,-3.732952117919922
18,7469,,-3.7943267822265625
18,7474,,-3.4496052265167236
18,7479,,-3.616823673248291
18,7484,,-3.622145414352417
18,7489,,-3.4317173957824707
18,7494,,-3.4780166149139404
18,7499,,-3.545757293701172
18,7504,,-3.630652904510498
18,7509,,-3.8378167152404785
18,7514,,-3.7944133281707764
18,7519,,-3.4783434867858887
18,7524,,-3.4562697410583496
18,7529,,-3.4495506286621094
18,7534,,-3.4130585193634033
18,7539,,-3.5448131561279297
18,7544,,-3.665053606033325
18,7549,,-3.728292465209961
18,7554,,-3.6535117626190186
18,7559,,-3.717421293258667
18,7564,,-3.704712390899658
18,7569,,-3.5716729164123535
18,7574,,-3.6130709648132324
18,7579,,-3.8038692474365234
18,7584,,-3.553044080734253
18,7589,,-3.501453399658203
18,7594,,-3.6111996173858643
18,7599,,-2.985224485397339
18,7599,-3.608570098876953,
19,7604,,-3.4530060291290283
19,7609,,-3.6113953590393066
19,7614,,-3.354663133621216
19,7619,,-3.5188117027282715
19,7624,,-3.8321456909179688
19,7629,,-3.5043911933898926
19,7634,,-3.7662301063537598
19,7639,,-3.575843095779419
19,7644,,-3.669952392578125
19,7649,,-3.4008426666259766
19,7654,,-3.6150200366973877
19,7659,,-3.69842791557312
19,7664,,-3.702584743499756
19,7669,,-3.839768648147583
19,7674,,-3.5336337089538574
19,7679,,-3.8476929664611816
19,7684,,-3.752880573272705
19,7689,,-3.821871280670166
19,7694,,-3.507355213165283
19,7699,,-3.904087543487549
19,7704,,-3.224919080734253
19,7709,,-3.796679973602295
19,7714,,-3.7435901165008545
19,7719,,-3.504946231842041
19,7724,,-3.594266176223755
19,7729,,-3.1179847717285156
19,7734,,-3.666358232498169
19,7739,,-3.299938917160034
19,7744,,-3.6073501110076904
19,7749,,-3.0800671577453613
19,7754,,-3.54182767868042
19,7759,,-3.5480475425720215
19,7764,,-3.699561357498169
19,7769,,-3.5493927001953125
19,7774,,-3.860649824142456
19,7779,,-3.640413761138916
19,7784,,-3.408311367034912
19,7789,,-3.6119141578674316
19,7794,,-3.628500461578369
19,7799,,-3.517665147781372
19,7804,,-3.331789016723633
19,7809,,-3.4268898963928223
19,7814,,-3.597895860671997
19,7819,,-3.6646881103515625
19,7824,,-3.7645461559295654
19,7829,,-3.5463671684265137
19,7834,,-3.463209867477417
19,7839,,-3.6020889282226562
19,7844,,-3.6241767406463623
19,7849,,-3.5186429023742676
19,7854,,-3.521338701248169
19,7859,,-3.339918851852417
19,7864,,-3.4024155139923096
19,7869,,-3.619961977005005
19,7874,,-3.5695457458496094
19,7879,,-3.374248504638672
19,7884,,-3.7290947437286377
19,7889,,-3.582737445831299
19,7894,,-3.78670072555542
19,7899,,-3.7708771228790283
19,7904,,-3.594853162765503
19,7909,,-3.431687116622925
19,7914,,-3.724862575531006
19,7919,,-3.566953182220459
19,7924,,-3.6315536499023438
19,7929,,-3.5241458415985107
19,7934,,-3.730398654937744
19,7939,,-3.594874143600464
19,7944,,-3.7437236309051514
19,7949,,-3.731961488723755
19,7954,,-3.481384754180908
19,7959,,-3.7567081451416016
19,7964,,-3.4916934967041016
19,7969,,-3.4614930152893066
19,7974,,-3.811936855316162
19,7979,,-3.8062424659729004
19,7984,,-3.8192386627197266
19,7989,,-3.876361846923828
19,7994,,-3.7606022357940674
19,7999,,-3.484708786010742
19,7999,-3.621992349624634,
