epoch,step,valid_loss_epoch,valid_loss_step
11,4499,,-3.4764626026153564
11,4504,,-3.452515125274658
11,4509,,-3.702211380004883
11,4514,,-3.4445152282714844
11,4519,,-3.289560317993164
11,4524,,-3.391573429107666
11,4529,,-3.463590145111084
11,4534,,-2.9019179344177246
11,4539,,-3.1848034858703613
11,4544,,-3.784811019897461
11,4549,,-3.4682745933532715
11,4554,,-3.5573840141296387
11,4559,,-3.235607862472534
11,4564,,-3.2925496101379395
11,4569,,-2.966768741607666
11,4574,,-3.2935032844543457
11,4579,,-3.539513349533081
11,4584,,-3.088230609893799
11,4589,,-3.1545777320861816
11,4594,,-3.2495791912078857
11,4599,,-3.402736186981201
11,4604,,-3.0056467056274414
11,4609,,-3.6828665733337402
11,4614,,-3.246674060821533
11,4619,,-3.1176676750183105
11,4624,,-3.1337435245513916
11,4629,,-2.5669548511505127
11,4634,,-3.248842716217041
11,4639,,-3.449641704559326
11,4644,,-3.117859125137329
11,4649,,-3.2777867317199707
11,4654,,-3.473794460296631
11,4659,,-3.340531826019287
11,4664,,-3.400813341140747
11,4669,,-3.477832794189453
11,4674,,-3.672274351119995
11,4679,,-3.3315892219543457
11,4684,,-3.2004082202911377
11,4689,,-3.429661512374878
11,4694,,-3.384906768798828
11,4699,,-3.743460178375244
11,4704,,-3.7496235370635986
11,4709,,-3.6876513957977295
11,4714,,-3.6336467266082764
11,4719,,-3.206005096435547
11,4724,,-3.3979897499084473
11,4729,,-3.5014290809631348
11,4734,,-3.4804635047912598
11,4739,,-3.488922119140625
11,4744,,-3.5288658142089844
11,4749,,-3.2466118335723877
11,4754,,-3.195552110671997
11,4759,,-3.1411094665527344
11,4764,,-3.259368896484375
11,4769,,-3.14849591255188
11,4774,,-2.9690239429473877
11,4779,,-3.1248931884765625
11,4784,,-3.2544047832489014
11,4789,,-3.4805798530578613
11,4794,,-3.4103786945343018
11,4799,,-3.1313719749450684
11,4799,-3.3216712474823,
12,4804,,-3.5113272666931152
12,4809,,-3.4746029376983643
12,4814,,-3.250523805618286
12,4819,,-3.2442336082458496
12,4824,,-3.1041598320007324
12,4829,,-3.638303756713867
12,4834,,-2.983266830444336
12,4839,,-3.117988109588623
12,4844,,-3.43273663520813
12,4849,,-3.407843828201294
12,4854,,-3.472367763519287
12,4859,,-3.523378372192383
12,4864,,-3.239985227584839
12,4869,,-3.6396026611328125
12,4874,,-3.665801525115967
12,4879,,-3.5700583457946777
12,4884,,-3.4263463020324707
12,4889,,-3.2531542778015137
12,4894,,-3.1866211891174316
12,4899,,-3.1660189628601074
12,4904,,-3.2101569175720215
12,4909,,-3.2708168029785156
12,4914,,-3.3037705421447754
12,4919,,-2.8870949745178223
12,4924,,-3.524627685546875
12,4929,,-3.343278408050537
12,4934,,-3.4502692222595215
12,4939,,-3.4542605876922607
12,4944,,-3.495636463165283
12,4949,,-3.373129367828369
12,4954,,-3.5702450275421143
12,4959,,-3.3923182487487793
12,4964,,-3.2356934547424316
12,4969,,-3.1358418464660645
12,4974,,-3.0862274169921875
12,4979,,-3.2730727195739746
12,4984,,-3.4430794715881348
12,4989,,-3.338435411453247
12,4994,,-3.010718584060669
12,4999,,-3.2054152488708496
12,5004,,-3.655724287033081
12,5009,,-3.4775466918945312
12,5014,,-3.304283618927002
12,5019,,-3.5949738025665283
12,5024,,-3.615786075592041
12,5029,,-3.7121269702911377
12,5034,,-3.2587063312530518
12,5039,,-3.365504026412964
12,5044,,-3.414330005645752
12,5049,,-3.335695266723633
12,5054,,-2.8951683044433594
12,5059,,-3.644428253173828
12,5064,,-3.6238067150115967
12,5069,,-3.5621840953826904
12,5074,,-3.4199607372283936
12,5079,,-3.6254305839538574
12,5084,,-3.143167018890381
12,5089,,-3.472790241241455
12,5094,,-3.4155850410461426
12,5099,,-3.3566982746124268
12,5104,,-3.2963058948516846
12,5109,,-3.444742202758789
12,5114,,-3.5941765308380127
12,5119,,-3.4652607440948486
12,5124,,-3.3597564697265625
12,5129,,-3.468728542327881
12,5134,,-3.3620693683624268
12,5139,,-3.2445785999298096
12,5144,,-3.3971824645996094
12,5149,,-3.3559908866882324
12,5154,,-3.6123740673065186
12,5159,,-3.506504535675049
12,5164,,-3.4145426750183105
12,5169,,-3.533785343170166
12,5174,,-3.492281675338745
12,5179,,-3.2819247245788574
12,5184,,-2.858400344848633
12,5189,,-3.0626115798950195
12,5194,,-3.478372097015381
12,5199,,-3.3931326866149902
12,5199,-3.4029133319854736,
13,5204,,-3.3741583824157715
13,5209,,-3.6533164978027344
13,5214,,-3.4584031105041504
13,5219,,-3.4265263080596924
13,5224,,-3.4085209369659424
13,5229,,-3.4015650749206543
13,5234,,-3.4472413063049316
13,5239,,-3.4857566356658936
13,5244,,-3.512429714202881
13,5249,,-3.405712127685547
13,5254,,-3.135436534881592
13,5259,,-3.5477054119110107
13,5264,,-3.356156587600708
13,5269,,-3.284081220626831
13,5274,,-3.6246020793914795
13,5279,,-3.3352584838867188
13,5284,,-3.1828649044036865
13,5289,,-3.5342841148376465
13,5294,,-3.5397331714630127
13,5299,,-3.7393012046813965
13,5304,,-3.5800323486328125
13,5309,,-3.5573368072509766
13,5314,,-3.538379192352295
13,5319,,-3.497748613357544
13,5324,,-3.660046339035034
13,5329,,-3.6146399974823
13,5334,,-3.51411771774292
13,5339,,-3.4842700958251953
13,5344,,-3.1250112056732178
13,5349,,-3.472266674041748
13,5354,,-3.54728364944458
13,5359,,-3.282994508743286
13,5364,,-3.4049065113067627
13,5369,,-3.68402099609375
13,5374,,-3.3957552909851074
13,5379,,-3.560051441192627
13,5384,,-3.475165843963623
13,5389,,-3.411619186401367
13,5394,,-3.228797435760498
13,5399,,-3.4136548042297363
13,5404,,-3.1638169288635254
13,5409,,-3.352285385131836
13,5414,,-3.416001796722412
13,5419,,-3.4379067420959473
13,5424,,-3.3468003273010254
13,5429,,-3.3797919750213623
13,5434,,-3.5843491554260254
13,5439,,-3.3543388843536377
13,5444,,-3.3973331451416016
13,5449,,-3.626591444015503
13,5454,,-3.625072479248047
13,5459,,-3.3041985034942627
13,5464,,-3.205061435699463
13,5469,,-3.672297716140747
13,5474,,-3.354503631591797
13,5479,,-3.782940626144409
13,5484,,-3.1704394817352295
13,5489,,-3.703322649002075
13,5494,,-3.571289539337158
13,5499,,-3.306861400604248
13,5504,,-3.4899203777313232
13,5509,,-3.1913909912109375
13,5514,,-3.3503060340881348
13,5519,,-3.373035430908203
13,5524,,-3.641754150390625
13,5529,,-3.293523073196411
13,5534,,-3.4491488933563232
13,5539,,-3.6652839183807373
13,5544,,-3.453390598297119
13,5549,,-3.9327034950256348
13,5554,,-3.5896613597869873
13,5559,,-3.4666037559509277
13,5564,,-3.3713691234588623
13,5569,,-3.6342225074768066
13,5574,,-3.389415740966797
13,5579,,-3.497122287750244
13,5584,,-3.368457317352295
13,5589,,-3.525660753250122
13,5594,,-3.4196174144744873
13,5599,,-3.450805187225342
13,5599,-3.4473860263824463,
14,5604,,-3.505855083465576
14,5609,,-3.566486358642578
14,5614,,-3.5718421936035156
14,5619,,-3.2640769481658936
14,5624,,-3.5567429065704346
14,5629,,-3.6367409229278564
14,5634,,-3.6929969787597656
14,5639,,-3.2759737968444824
14,5644,,-3.3689606189727783
14,5649,,-3.612504482269287
14,5654,,-3.660168170928955
14,5659,,-3.408158540725708
14,5664,,-3.264387607574463
14,5669,,-3.164529800415039
14,5674,,-3.1849758625030518
14,5679,,-3.459860324859619
14,5684,,-3.7814507484436035
14,5689,,-3.4073967933654785
14,5694,,-2.721069097518921
14,5699,,-3.3576323986053467
14,5704,,-3.1687371730804443
14,5709,,-2.9623336791992188
14,5714,,-3.06473708152771
14,5719,,-3.252408266067505
14,5724,,-3.489794969558716
14,5729,,-3.5934314727783203
14,5734,,-3.5644524097442627
14,5739,,-3.5790233612060547
14,5744,,-3.609158992767334
14,5749,,-3.4364304542541504
14,5754,,-3.5173497200012207
14,5759,,-3.383061170578003
14,5764,,-3.569350004196167
14,5769,,-3.5975799560546875
14,5774,,-3.556288242340088
14,5779,,-3.1964268684387207
14,5784,,-3.4041011333465576
14,5789,,-3.4630959033966064
14,5794,,-3.493401288986206
14,5799,,-3.446800708770752
14,5804,,-3.3024508953094482
14,5809,,-3.5218539237976074
14,5814,,-3.490828037261963
14,5819,,-3.3706250190734863
14,5824,,-3.456735134124756
14,5829,,-3.4623122215270996
14,5834,,-3.687504291534424
14,5839,,-3.377473831176758
14,5844,,-3.416888475418091
14,5849,,-3.613011598587036
14,5854,,-3.6208138465881348
14,5859,,-3.593656539916992
14,5864,,-3.3945858478546143
14,5869,,-3.64906644821167
14,5874,,-3.8009209632873535
14,5879,,-3.2822375297546387
14,5884,,-3.4194419384002686
14,5889,,-3.8490233421325684
14,5894,,-3.4811694622039795
14,5899,,-3.4108376502990723
14,5904,,-3.6824097633361816
14,5909,,-3.6967129707336426
14,5914,,-3.324599504470825
14,5919,,-3.486011028289795
14,5924,,-3.6610107421875
14,5929,,-3.578972339630127
14,5934,,-3.679852247238159
14,5939,,-3.4123549461364746
14,5944,,-3.5761771202087402
14,5949,,-3.5679256916046143
14,5954,,-3.674360752105713
14,5959,,-3.3571276664733887
14,5964,,-3.569077253341675
14,5969,,-3.5570220947265625
14,5974,,-3.627734661102295
14,5979,,-3.561140537261963
14,5984,,-3.662066698074341
14,5989,,-3.4565281867980957
14,5994,,-3.377941846847534
14,5999,,-3.7096238136291504
14,5999,-3.488905191421509,
15,6004,,-3.5430679321289062
15,6009,,-3.5808920860290527
15,6014,,-3.5302672386169434
15,6019,,-3.5490431785583496
15,6024,,-3.1014437675476074
15,6029,,-3.4177017211914062
15,6034,,-3.361114501953125
15,6039,,-3.5444703102111816
15,6044,,-3.6182351112365723
15,6049,,-3.5856494903564453
15,6054,,-3.607893466949463
15,6059,,-3.261723279953003
15,6064,,-3.4070568084716797
15,6069,,-3.6240570545196533
15,6074,,-3.722843885421753
15,6079,,-3.617995500564575
15,6084,,-3.616558790206909
15,6089,,-3.4549765586853027
15,6094,,-3.8373444080352783
15,6099,,-3.7536346912384033
15,6104,,-3.248326063156128
15,6109,,-3.55644154548645
15,6114,,-3.6925034523010254
15,6119,,-3.53047251701355
15,6124,,-3.5093884468078613
15,6129,,-3.5832080841064453
15,6134,,-3.7659518718719482
15,6139,,-3.6781342029571533
15,6144,,-3.583230495452881
15,6149,,-3.581113815307617
15,6154,,-3.7280640602111816
15,6159,,-3.5178656578063965
15,6164,,-3.5237526893615723
15,6169,,-3.1668386459350586
15,6174,,-3.4829821586608887
15,6179,,-3.4555656909942627
15,6184,,-3.3777477741241455
15,6189,,-3.6413931846618652
15,6194,,-3.515958786010742
15,6199,,-3.484255313873291
15,6204,,-3.6357314586639404
15,6209,,-3.72754168510437
15,6214,,-3.6573710441589355
15,6219,,-3.270798444747925
15,6224,,-3.4941978454589844
15,6229,,-3.5714008808135986
15,6234,,-3.599306106567383
15,6239,,-3.387934446334839
15,6244,,-3.375274658203125
15,6249,,-3.4995169639587402
15,6254,,-3.443302631378174
15,6259,,-3.503807544708252
15,6264,,-3.2631542682647705
15,6269,,-3.443573474884033
15,6274,,-3.538257122039795
15,6279,,-3.5794360637664795
15,6284,,-3.2431511878967285
15,6289,,-3.3382582664489746
15,6294,,-3.7336838245391846
15,6299,,-3.6448428630828857
15,6304,,-3.6785571575164795
15,6309,,-3.657472610473633
15,6314,,-3.280427932739258
15,6319,,-3.534628391265869
15,6324,,-3.86552095413208
15,6329,,-3.4922890663146973
15,6334,,-3.4409613609313965
15,6339,,-3.5302886962890625
15,6344,,-3.6740562915802
15,6349,,-3.5162785053253174
15,6354,,-3.3103928565979004
15,6359,,-3.294287919998169
15,6364,,-3.1699724197387695
15,6369,,-3.5510826110839844
15,6374,,-3.4940848350524902
15,6379,,-3.287787675857544
15,6384,,-3.6965384483337402
15,6389,,-3.524350643157959
15,6394,,-3.574950695037842
15,6399,,-3.8394761085510254
15,6399,-3.5250637531280518,
16,6404,,-3.2999584674835205
16,6409,,-3.349470853805542
16,6414,,-3.5235869884490967
16,6419,,-3.479156494140625
16,6424,,-3.3480496406555176
16,6429,,-3.5032248497009277
16,6434,,-3.71435809135437
16,6439,,-3.7570290565490723
16,6444,,-3.369314670562744
16,6449,,-3.708155393600464
16,6454,,-3.241415023803711
16,6459,,-3.8793177604675293
16,6464,,-3.4965412616729736
16,6469,,-3.6072826385498047
16,6474,,-3.6377816200256348
16,6479,,-3.547532558441162
16,6484,,-3.649914503097534
16,6489,,-3.44830060005188
16,6494,,-3.5187339782714844
16,6499,,-3.586153745651245
16,6504,,-3.682941436767578
16,6509,,-3.527331829071045
16,6514,,-3.54870867729187
16,6519,,-3.4410064220428467
16,6524,,-3.3323421478271484
16,6529,,-3.9108378887176514
16,6534,,-3.702486038208008
16,6539,,-3.734929323196411
16,6544,,-3.7037270069122314
16,6549,,-3.338498592376709
16,6554,,-3.711686611175537
16,6559,,-3.7102737426757812
16,6564,,-3.314291477203369
16,6569,,-3.657134532928467
16,6574,,-3.3397045135498047
16,6579,,-3.6945407390594482
16,6584,,-3.361213207244873
16,6589,,-3.734644651412964
16,6594,,-3.8177719116210938
16,6599,,-3.41544771194458
16,6604,,-3.6601760387420654
16,6609,,-3.2270617485046387
16,6614,,-3.564164638519287
16,6619,,-3.6345508098602295
16,6624,,-3.604085922241211
16,6629,,-3.166733980178833
16,6634,,-3.321645736694336
16,6639,,-3.3672714233398438
16,6644,,-3.4045066833496094
16,6649,,-3.689711332321167
16,6654,,-3.5423786640167236
16,6659,,-3.463796615600586
16,6664,,-3.2637038230895996
16,6669,,-3.349475383758545
16,6674,,-3.5001912117004395
16,6679,,-3.656468629837036
16,6684,,-3.4640274047851562
16,6689,,-3.647617816925049
16,6694,,-3.458528518676758
16,6699,,-3.4752635955810547
16,6704,,-3.520045042037964
16,6709,,-3.5911686420440674
16,6714,,-3.601008892059326
16,6719,,-3.7782719135284424
16,6724,,-3.747411012649536
16,6729,,-3.327294111251831
16,6734,,-3.8528659343719482
16,6739,,-3.3317666053771973
16,6744,,-3.5397305488586426
16,6749,,-3.6074376106262207
16,6754,,-3.590510129928589
16,6759,,-3.4089293479919434
16,6764,,-3.5942273139953613
16,6769,,-3.5610854625701904
16,6774,,-3.7498421669006348
16,6779,,-3.6368823051452637
16,6784,,-3.5736069679260254
16,6789,,-3.5718960762023926
16,6794,,-3.5677590370178223
16,6799,,-3.494194746017456
16,6799,-3.5586252212524414,
17,6804,,-3.5505435466766357
17,6809,,-3.4624252319335938
17,6814,,-3.8369908332824707
17,6819,,-3.721421003341675
17,6824,,-3.665560483932495
17,6829,,-3.8092143535614014
17,6834,,-3.5537734031677246
17,6839,,-3.4536166191101074
17,6844,,-3.50091552734375
17,6849,,-3.4054324626922607
17,6854,,-3.7003395557403564
17,6859,,-3.2118263244628906
17,6864,,-3.506641387939453
17,6869,,-3.5779385566711426
17,6874,,-3.9015889167785645
17,6879,,-3.4300408363342285
17,6884,,-3.7006263732910156
17,6889,,-3.471519947052002
17,6894,,-3.5644965171813965
17,6899,,-3.63956880569458
17,6904,,-3.4315574169158936
17,6909,,-3.4680957794189453
17,6914,,-3.8122856616973877
17,6919,,-3.731607437133789
17,6924,,-3.4632468223571777
17,6929,,-3.4695801734924316
17,6934,,-3.4264652729034424
17,6939,,-3.546558380126953
17,6944,,-3.463298797607422
17,6949,,-3.38297963142395
17,6954,,-3.4711289405822754
17,6959,,-3.577054262161255
17,6964,,-3.7450318336486816
17,6969,,-3.661174774169922
17,6974,,-3.604696750640869
17,6979,,-3.6325314044952393
17,6984,,-3.6073334217071533
17,6989,,-3.6049602031707764
17,6994,,-3.7448952198028564
17,6999,,-3.257521152496338
17,7004,,-3.591731548309326
17,7009,,-3.41589617729187
17,7014,,-3.62445330619812
17,7019,,-3.420342206954956
17,7024,,-3.4237027168273926
17,7029,,-3.4440369606018066
17,7034,,-3.632862091064453
17,7039,,-3.860766649246216
17,7044,,-3.460038661956787
17,7049,,-3.3786487579345703
17,7054,,-3.6876721382141113
17,7059,,-3.7221837043762207
17,7064,,-3.5908310413360596
17,7069,,-3.414076328277588
17,7074,,-3.5730457305908203
17,7079,,-3.4577293395996094
17,7084,,-3.2292640209198
17,7089,,-3.6631293296813965
17,7094,,-3.4433670043945312
17,7099,,-3.4492015838623047
17,7104,,-3.4655959606170654
17,7109,,-3.324049472808838
17,7114,,-3.669105052947998
17,7119,,-3.697864532470703
17,7124,,-3.5077691078186035
17,7129,,-3.727097749710083
17,7134,,-3.529747724533081
17,7139,,-3.6009020805358887
17,7144,,-3.6469225883483887
17,7149,,-3.5897622108459473
17,7154,,-3.7914817333221436
17,7159,,-3.543717622756958
17,7164,,-3.6320061683654785
17,7169,,-3.8507790565490723
17,7174,,-3.838148593902588
17,7179,,-3.6608924865722656
17,7184,,-3.8104586601257324
17,7189,,-3.557027816772461
17,7194,,-3.522282361984253
17,7199,,-3.6956028938293457
17,7199,-3.581671714782715,
18,7204,,-3.6342310905456543
18,7209,,-3.4694766998291016
18,7214,,-3.725853681564331
18,7219,,-3.273975372314453
18,7224,,-3.197925329208374
18,7229,,-3.526350498199463
18,7234,,-3.8856875896453857
18,7239,,-3.598330020904541
18,7244,,-3.383220672607422
18,7249,,-3.8326945304870605
18,7254,,-3.539623737335205
18,7259,,-3.4320125579833984
18,7264,,-3.629486083984375
18,7269,,-3.6915283203125
18,7274,,-3.705228805541992
18,7279,,-3.675609588623047
18,7284,,-3.7537429332733154
18,7289,,-3.6741786003112793
18,7294,,-3.510213851928711
18,7299,,-3.694917678833008
18,7304,,-3.720837354660034
18,7309,,-3.5259146690368652
18,7314,,-3.651060104370117
18,7319,,-3.6538643836975098
18,7324,,-3.806713819503784
18,7329,,-3.345069169998169
18,7334,,-3.5306525230407715
18,7339,,-3.6837925910949707
18,7344,,-3.6582024097442627
18,7349,,-3.7435851097106934
18,7354,,-3.558377742767334
18,7359,,-3.8599209785461426
18,7364,,-3.6396422386169434
18,7369,,-3.747692108154297
18,7374,,-3.7028262615203857
18,7379,,-3.692248582839966
18,7384,,-3.4197463989257812
18,7389,,-3.6995322704315186
18,7394,,-3.4260036945343018
18,7399,,-3.5679028034210205
18,7404,,-3.5660018920898438
18,7409,,-3.789834499359131
18,7414,,-3.5817980766296387
18,7419,,-3.549107074737549
18,7424,,-3.5201499462127686
18,7429,,-3.563713788986206
18,7434,,-3.7489571571350098
18,7439,,-3.613966464996338
18,7444,,-3.506983995437622
18,7449,,-3.3606865406036377
18,7454,,-3.5725340843200684
18,7459,,-3.789525270462036
18,7464,,-3.47749400138855
18,7469,,-3.6930510997772217
18,7474,,-3.7746353149414062
18,7479,,-3.6308720111846924
18,7484,,-3.646416425704956
18,7489,,-3.4231765270233154
18,7494,,-3.6546924114227295
18,7499,,-3.6511504650115967
18,7504,,-3.635422468185425
18,7509,,-3.5327072143554688
18,7514,,-3.716536045074463
18,7519,,-3.7311415672302246
18,7524,,-3.8308253288269043
18,7529,,-3.553987503051758
18,7534,,-3.4141554832458496
18,7539,,-3.4292824268341064
18,7544,,-3.8020167350769043
18,7549,,-3.56451678276062
18,7554,,-3.747058391571045
18,7559,,-3.3288605213165283
18,7564,,-3.4312214851379395
18,7569,,-3.777270793914795
18,7574,,-3.285771608352661
18,7579,,-3.6655192375183105
18,7584,,-3.8884530067443848
18,7589,,-3.6727936267852783
18,7594,,-3.730553150177002
18,7599,,-3.7023873329162598
18,7599,-3.606248617172241,
19,7604,,-3.4592247009277344
19,7609,,-3.718783140182495
19,7614,,-3.7202796936035156
19,7619,,-3.747842311859131
19,7624,,-3.4714179039001465
19,7629,,-3.8748576641082764
19,7634,,-3.7374794483184814
19,7639,,-3.5380470752716064
19,7644,,-3.7791690826416016
19,7649,,-3.800938844680786
19,7654,,-3.53955340385437
19,7659,,-3.477400541305542
19,7664,,-3.777724027633667
19,7669,,-3.862830638885498
19,7674,,-3.7729434967041016
19,7679,,-3.8225302696228027
19,7684,,-3.8997020721435547
19,7689,,-3.5906901359558105
19,7694,,-3.6476058959960938
19,7699,,-3.6542916297912598
19,7704,,-3.819145917892456
19,7709,,-3.589404344558716
19,7714,,-3.595396041870117
19,7719,,-3.73356294631958
19,7724,,-3.5786404609680176
19,7729,,-3.560182571411133
19,7734,,-3.806356430053711
19,7739,,-3.7908873558044434
19,7744,,-3.492628812789917
19,7749,,-3.7566280364990234
19,7754,,-3.390794277191162
19,7759,,-3.698754072189331
19,7764,,-3.182595729827881
19,7769,,-3.8183910846710205
19,7774,,-3.6875672340393066
19,7779,,-3.7206168174743652
19,7784,,-3.4937968254089355
19,7789,,-3.70414400100708
19,7794,,-3.5293166637420654
19,7799,,-3.6207985877990723
19,7804,,-3.4820988178253174
19,7809,,-3.5128586292266846
19,7814,,-3.797229051589966
19,7819,,-3.5084331035614014
19,7824,,-3.570547103881836
19,7829,,-3.5394349098205566
19,7834,,-3.529130458831787
19,7839,,-3.5463204383850098
19,7844,,-3.5001626014709473
19,7849,,-3.552621364593506
19,7854,,-3.7100367546081543
19,7859,,-3.6009013652801514
19,7864,,-3.5196595191955566
19,7869,,-3.6408066749572754
19,7874,,-3.6995368003845215
19,7879,,-3.6037025451660156
19,7884,,-3.627565383911133
19,7889,,-3.4086902141571045
19,7894,,-3.239614963531494
19,7899,,-3.6923866271972656
19,7904,,-3.890120267868042
19,7909,,-3.5324203968048096
19,7914,,-3.5042319297790527
19,7919,,-3.812925338745117
19,7924,,-3.6916117668151855
19,7929,,-3.46504545211792
19,7934,,-3.7814393043518066
19,7939,,-3.7271957397460938
19,7944,,-3.9148802757263184
19,7949,,-3.7691147327423096
19,7954,,-3.646717071533203
19,7959,,-3.579479932785034
19,7964,,-3.546657085418701
19,7969,,-3.4454853534698486
19,7974,,-3.751232624053955
19,7979,,-3.609545946121216
19,7984,,-3.7246909141540527
19,7989,,-3.5775864124298096
19,7994,,-3.742173671722412
19,7999,,-3.5118134021759033
19,7999,-3.619046211242676,
